P,6,5,1641,6831.54
P,1,10,1157,108.7
N,2210,4,1,19
97889,4,10
P,4,8,882,167.13
P,4,5,229,180.6
S,9,7,14,20
O,9,5,2123
T
O,4,6,504
T
N,3,4,1,15
3137,4,10
21591,4,10
47831,4,9
89783,4,4
32454,4,10
4917,4,6
11462,4,1
20583,4,3
40677,4,1
51935,4,10
56915,4,3
63207,4,10
77284,4,6
87109,4,5
99830,4,1
P,10,7,2945,163.4
P,7,2,1658,7373.34
N,2561,4,1,18
93854,4,7
96993,4,5
42694,4,6
28390,4,9
24231,4,6
80183,4,6
944,4,6
16067,4,2
12327,4,6
22118,4,8
23733,4,8
24270,4,5
56037,4,10
62565,4,7
73314,4,2
83683,4,9
89673,4,6
97478,4,1
P,9,8,1915,84
N,1283,4,2,7
22623,4,10
32459,4,7
34487,4,9
38310,4,9
46800,4,8
79334,4,9
89807,4,9
N,1723,4,2,8
16098,4,3
36567,4,5
38106,4,10
54739,4,8
56522,4,10
70822,4,2
89718,4,5
95957,4,5
N,303,4,1,18
72287,4,8
43751,4,8
95847,4,6
73445,4,4
97431,4,5
13787,4,9
96738,4,5
54842,4,4
64566,4,5
6215,4,7
23527,4,10
38227,4,3
52327,4,4
56735,4,9
56918,4,8
69317,6,5
94883,4,7
97395,4,5
D,3,9
N,2563,4,1,14
5507,4,10
52963,4,5
42442,4,3
40679,4,9
24135,4,4
13791,4,10
16997,4,10
37219,4,8
40421,4,8
44614,4,7
55005,4,2
84199,4,2
89107,4,9
93863,4,7
N,331,4,1,14
19420,4,10
10791,4,5
24287,4,8
69333,4,1
9703,4,7
11191,4,6
15972,4,4
24031,4,2
39511,4,3
45956,4,5
65223,4,3
72439,4,8
81378,4,1
97735,4,7
N,913,4,2,7
12001,4,7
15007,4,3
22373,4,6
24135,4,2
30049,4,3
36199,4,2
48453,4,4
N,1281,4,2,11
97757,4,9
48775,4,7
13222,4,5
16103,4,2
62179,7,3
62679,4,4
69047,4,9
72422,4,1
81063,4,7
81440,4,10
97947,4,8
N,2289,4,1,13
11735,4,2
18086,4,5
79527,4,8
97987,4,8
20959,4,6
24131,4,9
39319,4,3
51939,4,5
53991,4,9
68035,4,6
69317,4,10
78914,4,8
85655,4,10
D,9,6
N,1281,4,2,10
2998,4,6
8899,4,4
14935,4,2
22723,4,7
32421,4,6
40473,4,10
47079,4,5
73447,4,5
81028,4,2
97510,4,1
N,202,4,2,9
6191,4,8
8257,4,10
15783,4,1
34967,4,9
48868,4,10
54852,4,2
63207,4,8
73438,4,10
80611,4,3
I,10,4,11
N,2239,4,1,17
48615,4,4
80846,4,1
25303,4,4
71323,4,4
18503,4,3
44736,4,7
1983,4,9
6084,4,3
11875,4,8
17765,4,3
30397,4,7
39602,4,8
39942,4,2
42203,4,7
47698,4,10
55527,4,8
64703,4,1
N,2551,4,1,14
73376,4,9
39508,4,2
63111,4,9
76515,4,3
4400,4,2
6975,4,9
22137,4,3
24278,4,9
37580,4,7
61085,4,10
62303,4,8
71399,4,1
79023,4,1
97071,4,7
S,10,1,16,18
S,5,10,17,18
S,7,5,17,15
D,9,4
N,171,4,1,14
42722,4,5
47591,4,6
80518,4,2
73239,4,1
89770,4,2
97765,4,4
9958,4,10
39974,4,4
41443,4,6
60743,4,7
65255,4,8
71398,4,7
73429,4,3
90707,4,10
N,2739,4,2,12
31809,4,7
14519,4,8
6215,4,3
7748,4,1
14039,4,8
39975,4,7
40248,4,8
40655,4,1
52837,4,7
77519,4,5
89765,4,9
98791,4,5
P,7,2,2395,7105.5
P,7,6,2399,2830.18
T
P,9,5,759,154.8
N,294,4,2,18
40651,4,3
20432,4,2
31965,4,2
40020,4,6
9959,4,4
64141,4,8
15840,4,1
73287,4,10
1095,4,2
5959,4,3
30879,4,8
38471,4,9
57022,4,5
62119,4,9
80583,4,5
88743,4,4
89798,4,10
97895,4,9
D,10,5
N,2809,4,2,10
65125,4,5
4157,4,8
11719,4,8
54885,4,2
55501,4,1
62534,4,7
63463,4,5
64807,4,4
81255,4,8
88788,4,3
D,2,7
N,1186,4,1,19
9943,4,8
48738,4,9
92892,4,3
40421,4,3
98490,4,5
64230,4,7
81639,4,2
43749,4,6
56950,4,8
15999,4,3
17060,4,7
24119,4,2
24215,4,5
36581,4,5
47681,4,1
63181,4,8
72899,4,3
77925,4,8
87175,4,8
N,2799,4,1,20
56015,4,1
15046,4,6
95847,4,9
9703,4,2
80580,4,8
85735,4,2
89661,4,1
81113,4,8
5129,4,5
5414,4,2
9927,4,9
11239,4,9
23259,4,2
24070,4,6
28231,4,1
40164,4,10
47815,4,9
54951,4,7
57059,4,2
85503,4,6
N,1787,4,2,16
1854,4,8
59463,4,7
64679,4,4
45026,4,5
89703,4,4
46727,4,10
15743,4,2
32418,4,3
32486,4,9
46791,4,4
52455,4,7
63591,4,4
68327,4,8
79175,4,10
79526,4,4
97959,4,1
N,1027,4,2,19
32472,4,1
58071,4,6
97959,4,7
92135,4,1
57063,4,8
38247,4,9
11454,4,2
5157,4,4
5947,4,6
6009,4,3
15806,4,5
21163,4,5
30431,4,9
32228,4,1
38365,4,7
40135,4,8
56035,4,6
81501,4,9
88761,4,6
S,9,8,18,12
O,4,1,664
T
N,1155,4,2,6
24239,4,3
48845,4,5
69095,4,7
81639,4,1
87461,4,5
93799,4,7
N,1763,4,1,13
56422,4,7
55869,4,10
84443,4,2
46781,4,8
93767,4,8
15203,4,5
38573,4,9
64167,4,9
69095,4,3
70375,4,9
70823,4,10
89605,4,8
97863,4,2
N,2819,4,1,5
11798,4,6
32479,4,1
44708,4,1
51427,4,10
72663,4,1
P,1,7,231,192
P,5,4,1285,9808.54
T
N,1219,4,1,6
11519,4,6
56641,4,9
57063,4,4
81499,4,7
85343,4,4
85735,4,6
N,833,4,1,10
1959,4,10
16038,4,8
32420,4,3
46807,4,2
57062,4,7
64727,4,5
69335,4,1
72423,4,1
75303,4,7
79590,4,2
T
N,744,4,1,19
52895,4,2
12863,4,3
95943,4,10
95710,4,1
48590,4,10
40581,4,8
69735,4,5
14046,4,6
22214,4,5
32311,4,1
32351,4,3
32413,4,4
32483,4,7
39077,4,5
46757,4,4
65223,4,8
69319,4,9
89732,4,1
96483,4,1
N,1138,4,2,12
46567,4,8
5923,4,3
14439,4,1
21707,4,10
22989,4,2
31527,4,2
31847,4,10
40130,4,9
48039,4,4
55574,4,9
62174,4,6
67490,4,10
P,1,5,926,58.1
N,1019,4,1,19
89815,4,1
32342,4,7
80486,4,3
97459,4,4
23807,4,3
45767,4,9
55519,4,6
29853,4,5
4167,4,10
5670,4,6
6183,4,2
19943,4,10
32487,4,5
36515,4,2
60873,4,7
85574,4,4
87238,4,6
88266,4,3
89686,4,4
P,7,7,760,91.44
P,7,10,561,72.2
N,2499,4,2,8
4893,4,10
17891,4,4
30437,4,9
39535,4,3
40627,4,8
69351,4,2
79943,4,9
88357,4,7
O,8,9,2299
N,131,4,2,11
81636,4,6
73039,4,1
24039,4,6
31453,4,4
32358,4,5
40675,4,7
46950,4,9
80607,4,2
85033,4,10
88727,4,10
97655,4,9
N,1155,4,1,6
5831,4,8
23263,4,1
24162,4,2
48866,4,10
79585,4,5
92901,4,5
P,4,8,1946,107.7
D,8,5
S,9,8,18,16
N,194,4,2,13
43999,4,7
40343,4,7
36775,4,7
47847,4,6
10791,4,2
16103,4,10
32419,4,1
34436,4,5
40037,4,3
44551,4,7
45530,4,6
96591,4,1
97887,4,4
N,296,4,1,17
97974,4,8
30431,4,7
64862,4,8
62499,4,6
73233,4,3
85607,4,9
46630,4,10
4007,4,2
21731,4,4
23703,4,10
32335,4,5
38374,4,4
40069,4,7
40673,4,1
71972,4,6
72743,4,7
89566,2,4
S,6,8,18,20
D,5,8
P,10,4,2642,55.3
T
N,327,4,2,9
10718,4,1
23237,4,2
28306,4,9
30338,4,4
40166,4,7
52901,4,3
63847,4,2
64995,4,6
72902,4,7
D,4,3
O,6,9,209
P,8,10,2353,83.2
N,2131,4,1,15
86631,4,4
85711,4,3
5070,4,2
5083,4,1
5118,4,8
5381,4,8
6213,4,6
17630,4,10
18069,4,8
19878,4,10
34167,4,6
48487,4,3
48679,4,10
72611,4,1
95463,4,10
N,1761,4,1,10
61124,4,7
4807,4,5
28294,4,5
46550,4,7
48807,4,8
56033,4,8
63648,4,2
64661,4,7
65059,4,1
80291,4,3
N,1274,4,2,8
22225,4,5
30367,4,6
32743,4,4
36551,4,7
70370,4,2
70883,4,10
81371,4,4
83143,4,8
N,2050,4,2,12
5,4,2
1071,4,1
11191,4,10
15031,4,3
23703,4,9
24278,4,4
28199,4,6
30306,4,4
35092,4,4
48634,4,6
57025,4,4
89829,4,3
D,8,9
P,3,8,2140,88.02
P,9,9,224,6642.34
N,2295,4,1,16
4996,4,1
48743,4,8
94911,4,2
71271,4,5
3783,4,4
3903,4,9
5179,4,2
6874,4,3
17300,4,3
24215,4,6
34515,4,2
37012,4,1
40038,4,1
54910,4,2
62183,4,1
81622,4,5
D,9,9
D,4,10
D,4,3
P,10,6,2120,223.4
P,6,9,2884,3224.45
S,5,9,11,16
P,1,1,1903,9574.56
P,3,2,1641,3480.17
P,3,10,99,145.1
D,9,5
N,2155,4,2,10
5483,4,6
15011,4,7
21571,4,1
28679,4,7
77511,4,6
83682,4,3
87014,4,1
89815,4,7
92119,4,8
95239,4,3
P,8,10,230,115.9
N,1859,4,1,6
12513,4,1
14503,4,1
23005,4,2
30244,4,1
30372,4,5
64713,4,6
P,8,1,628,183.2
S,6,2,19,17
P,3,1,373,3229.61
P,3,2,2165,3545.64
N,170,4,1,16
2093,4,10
65254,4,2
56414,4,8
77285,4,1
24039,4,7
66791,4,3
2102,4,1
6183,4,9
14919,4,1
40535,4,2
46806,7,6
48263,4,8
64798,4,3
79263,4,3
85475,4,4
94887,4,4
N,331,4,1,15
87503,4,2
95819,4,4
55998,4,2
56935,4,9
73431,9,2
6151,4,4
14431,4,6
28127,4,8
32215,4,4
72932,4,5
77015,4,1
77350,4,8
81553,4,4
89803,4,5
96639,4,9
D,9,5
P,10,3,1272,5465.56
P,3,6,1422,207.7
P,8,2,2302,5960.39
D,4,10
N,1281,4,1,16
64881,4,5
64999,4,7
64598,4,7
85217,4,9
93924,4,4
32293,4,1
10966,10,9
12278,4,5
15783,4,8
16077,4,9
36199,4,9
48487,4,10
56671,4,10
62629,4,6
65252,4,10
72223,4,7
D,1,4
N,329,4,2,20
97255,4,4
75870,4,9
89639,4,2
37991,4,3
89301,6,3
50719,4,5
23250,4,9
77315,4,2
9941,4,1
31903,4,4
14919,4,5
15047,4,9
15965,4,6
31959,4,6
36069,4,2
46819,4,3
52391,4,9
65214,4,6
79078,4,1
80734,4,5
O,4,6,1825
N,1259,4,2,13
88487,4,3
40663,4,7
2119,4,9
5959,4,6
14822,4,2
14910,4,10
19415,4,7
28126,4,10
48870,4,7
61157,3,10
65766,4,6
77511,4,5
89125,4,6
I,6,7,20
N,1281,4,2,12
93667,4,7
28263,4,7
31202,4,3
5815,4,7
31318,4,2
36575,4,9
40283,4,7
68743,4,10
72259,4,3
90786,4,10
96983,4,7
97511,4,3
T
T
D,5,4
D,6,1
N,66,4,1,15
77535,4,7
56039,4,5
69767,4,1
4643,4,3
12001,4,8
16087,4,2
21201,4,7
23581,4,8
23641,4,5
26328,4,4
38551,4,9
46820,4,5
52450,4,5
73427,4,4
97935,4,8
O,6,3,1129
I,3,8,17
N,280,4,2,20
40144,4,3
89311,4,6
97759,4,7
12221,4,9
72533,4,1
29910,4,9
97591,4,5
89541,4,9
72167,4,3
40373,4,2
3079,4,1
3591,4,1
27356,4,5
68063,4,4
69063,4,7
73047,4,9
83643,4,3
87687,4,3
96413,4,7
97765,4,10
S,10,1,16,14
N,43,4,1,15
48853,4,1
76495,4,10
46500,4,3
46757,4,8
48658,4,9
3478,4,9
15591,4,5
15943,4,7
17511,4,8
24159,4,4
39891,4,7
44572,4,1
56550,4,1
74379,4,7
85475,4,2
N,1091,4,1,19
73271,4,1
32455,4,1
73446,4,1
27863,4,7
88929,4,10
95973,4,6
95463,4,1
56037,4,4
31335,4,5
97764,4,5
9935,4,1
15944,4,7
44770,4,5
47869,4,4
65189,4,3
80997,4,9
88531,4,10
93759,4,7
97879,4,1
T
O,9,1,2359
T
T
T
N,2269,4,2,18
48821,4,4
16091,4,3
85731,4,7
32356,4,3
72935,4,1
21467,4,9
48871,4,1
70,4,10
581,4,5
6008,4,2
13528,4,5
45921,4,8
48735,4,1
56291,4,8
64047,4,7
73315,4,9
76501,4,4
85479,4,9
D,6,8
N,1015,4,2,5
15929,4,4
28391,4,8
47258,4,7
72287,4,7
89821,4,9
I,7,4,15
D,2,8
N,562,4,2,19
65029,4,3
57005,4,3
79135,4,6
67298,4,10
98759,4,8
32198,4,7
80039,4,5
81564,4,2
5693,4,10
5927,4,6
6198,4,5
12435,4,5
15709,4,10
38087,4,8
40647,4,7
71903,4,7
73447,4,8
92261,4,10
97252,4,4
P,9,2,1827,146.07
N,1212,4,2,20
7,4,8
57043,4,1
43727,4,7
36519,4,4
81637,4,7
38289,4,2
65127,4,7
96999,4,7
6151,4,1
16079,4,6
88787,4,10
14814,4,4
17821,4,5
40423,4,4
40678,4,5
54502,4,2
57063,4,5
73031,4,7
89111,4,1
93915,4,9
I,5,8,11
P,7,6,979,40.05
N,2754,4,1,6
15779,4,10
30758,4,7
50879,4,4
56861,4,10
59479,4,7
68568,4,2
P,1,3,424,175.6
N,328,4,1,9
19873,4,10
19999,4,4
31014,4,10
31949,4,1
40677,4,7
47335,4,8
52707,4,2
74295,4,10
78522,4,1
P,8,7,193,112.5
N,618,4,2,14
55446,4,1
62766,4,5
94943,4,1
88537,4,1
10977,4,9
12867,4,7
29341,4,8
31967,4,5
40100,4,8
47335,4,8
47955,4,4
77394,4,2
80097,4,3
87747,4,3
S,3,5,15,15
P,10,10,2987,26.5
N,799,4,2,19
28292,4,7
87749,4,9
15813,4,2
60103,4,5
97955,4,6
45539,4,8
19174,4,6
28373,4,6
6533,4,3
15975,4,10
23742,4,7
30335,4,4
44759,4,6
47126,4,5
48739,4,8
57007,4,3
65254,4,4
65255,4,6
73229,4,3
I,2,6,20
N,2051,4,2,12
56802,4,7
12963,4,10
15249,4,10
15395,4,5
21918,4,5
23735,4,6
24292,4,3
44577,4,4
69254,4,10
73383,4,10
76327,4,9
85607,4,1
N,1270,4,1,10
14287,4,2
54999,4,6
57031,4,3
61116,4,2
69351,4,6
71319,4,1
81061,4,4
81599,4,6
82611,4,1
89091,4,1
N,1787,4,2,6
3651,4,5
4161,4,10
30689,4,9
41702,4,9
48855,4,3
77537,4,6
I,4,2,20
O,7,9,2006
N,1251,4,1,15
32486,4,2
40411,4,8
38243,4,9
89685,4,9
89567,4,9
6215,4,2
14935,4,3
22219,4,8
32359,4,4
43270,4,4
44647,4,4
48849,4,1
62934,4,1
97286,4,7
97815,4,7
P,8,8,76,93.3
P,3,8,688,54.6
N,2211,4,2,19
72806,1,6
13526,4,10
96398,4,8
55638,4,9
95190,4,7
31879,4,8
64699,4,1
88642,4,7
16102,9,6
28363,4,10
13382,4,9
13977,4,6
56495,4,1
63455,4,8
64286,4,10
73118,4,5
74710,4,4
78151,4,6
95461,4,4
N,2817,4,1,15
60995,4,6
6214,4,5
58559,4,7
58963,4,9
87652,4,7
29379,4,3
24295,4,4
27048,4,5
34503,4,1
48740,4,1
63200,4,1
79311,4,7
88231,4,4
89817,4,5
98383,4,4
D,3,1
N,1277,4,1,13
31709,4,2
4111,4,10
27039,4,2
65253,4,2
63125,4,2
48859,4,10
54805,4,3
62053,4,3
63829,4,8
65247,4,4
88230,4,4
93663,4,1
96219,4,4
D,9,8
N,267,4,1,5
16102,4,5
39398,4,5
39911,4,9
60903,4,8
71251,4,7
P,7,8,1206,2460.9
S,5,7,13,17
N,1279,4,1,20
15207,4,1
48819,4,1
80581,4,2
14031,4,2
12007,4,6
26260,4,5
5893,4,8
29927,4,9
2103,4,8
4967,4,2
28102,4,3
28374,4,3
31077,4,1
31695,2,1
32487,4,3
45158,4,8
68469,4,4
70879,4,9
72528,4,4
72742,4,1
S,6,10,15,19
P,8,8,1580,93
N,1409,4,2,17
72590,4,2
32223,4,1
38619,4,1
28192,1,8
11467,4,2
15047,4,4
50915,4,8
15075,4,5
23911,4,8
28391,4,1
32455,4,5
56035,4,3
56999,4,8
60863,4,4
64439,4,2
64983,4,8
97380,4,1
N,2030,4,2,12
34663,4,3
92327,4,3
2951,4,10
15765,4,10
22241,4,9
31751,4,6
31955,4,6
40573,4,1
48551,4,4
55519,4,1
57029,4,4
63975,4,7
N,70,4,2,16
71906,4,4
40407,4,5
73447,4,10
23271,4,7
71219,4,10
3611,4,9
3975,4,6
16031,4,10
39471,4,7
44095,4,1
44250,4,3
56903,4,9
87525,4,10
87719,4,9
89555,4,1
99505,4,3
N,331,4,1,15
97285,4,4
60229,4,1
69209,4,8
96435,4,9
60898,4,9
98017,4,2
3010,4,9
5933,4,9
47845,4,7
57051,4,6
65213,4,8
69221,4,4
85717,4,9
97495,4,5
97887,4,10
P,8,2,256,50.9
I,3,5,14
S,7,2,17,13
P,10,4,992,7635.84
N,199,4,2,14
64675,4,8
16085,4,6
72551,4,9
23045,4,4
11443,4,4
24275,4,7
56539,4,7
56541,4,9
56775,4,8
62671,4,6
64221,4,1
65237,4,5
71388,4,10
91813,4,10
N,1411,4,1,7
13926,4,2
14402,4,3
24039,4,5
40550,4,9
62917,4,6
73302,4,3
88487,4,5
P,9,3,1393,92.6
N,703,4,1,5
6166,4,3
32454,4,5
32485,4,10
40099,4,9
40671,4,8
D,8,1
D,4,2
N,2307,4,1,5
48871,4,3
65125,4,5
72805,4,5
95718,4,4
97669,4,7
P,10,8,2041,114
D,8,7
P,3,7,1058,178.3
N,2139,4,2,5
4423,4,2
19014,4,6
29413,4,2
69006,4,5
73271,4,7
N,1154,4,2,16
79591,4,6
23975,4,7
57991,4,5
57063,4,8
4935,4,4
6215,4,10
11623,4,7
16102,4,5
24279,4,4
37090,4,8
40678,4,10
40679,5,1
53861,4,3
55587,4,3
77886,4,2
97975,4,8
T
S,1,10,19,19
I,5,7,11
N,2162,4,1,5
4166,4,10
32286,4,9
52703,4,8
89671,4,3
89686,4,1
P,7,10,2179,170.5
N,2300,4,2,19
89671,4,3
96891,4,3
89573,4,1
40023,4,7
62439,4,4
24225,4,3
22621,4,7
46693,4,9
23739,4,10
57029,4,9
5895,4,3
30183,4,7
35543,4,1
40275,4,3
71399,4,8
72903,4,10
80430,4,1
89319,4,4
89831,4,4
T
T
N,2689,4,2,14
65184,4,1
1563,4,2
5624,4,7
6181,4,10
16038,4,1
23996,4,2
26839,4,3
31137,4,4
31942,4,1
38583,4,6
43103,4,8
43219,4,7
73397,4,6
97895,4,9
N,1144,4,1,8
3583,4,7
27845,4,10
28194,4,5
40663,4,7
56772,4,1
78227,4,2
89638,4,3
93879,4,3
N,1009,4,2,14
83648,4,3
40631,4,9
5156,4,2
5693,4,5
19105,4,9
20637,4,8
23779,4,2
27141,4,7
32295,4,4
38626,4,2
46371,4,1
48539,4,1
52455,4,8
93854,4,1
N,2177,4,1,5
15959,4,7
31094,4,1
72542,4,1
77247,4,2
97503,4,10
P,8,9,211,125.4
P,3,8,2391,9914.68
P,4,4,2953,2839.91
N,2297,4,2,5
32103,4,1
38523,4,2
47719,4,10
59591,4,2
79079,4,1
N,2603,4,2,6
17639,4,3
63008,4,3
63127,4,4
73414,4,2
81011,4,2
81639,4,7
N,2714,4,2,16
94899,4,10
31963,4,9
52127,4,10
87655,4,3
3831,4,4
15075,4,3
22151,4,10
31892,4,3
31911,4,5
34531,4,7
56038,4,5
73445,4,3
76519,4,10
80579,4,5
86222,4,8
87771,4,6
D,2,9
D,6,2
D,4,10
N,1115,4,2,19
72917,4,10
97469,4,5
23783,4,2
65175,4,9
32005,4,8
73429,4,5
19039,4,2
15883,4,9
32131,4,5
38499,4,4
24241,4,8
30275,4,1
55391,4,2
56981,4,6
65081,4,1
70063,4,10
71895,4,7
87783,4,6
89557,4,4
P,7,6,2218,73.8
N,1851,4,2,11
88921,4,1
5861,4,6
10181,4,8
18783,4,6
24030,4,4
39610,4,1
45799,4,1
46815,4,5
63161,4,1
93159,4,1
98004,4,4
D,10,6
N,1210,4,2,18
6196,4,6
61927,4,1
81350,4,6
4671,4,8
29285,4,6
15875,4,4
57051,4,3
71358,4,1
13151,4,1
13508,4,8
23782,4,4
30103,3,9
37591,4,9
62871,4,7
63717,4,1
72422,4,6
87589,4,6
89543,4,5
N,878,4,1,13
97255,4,1
11842,4,7
32325,4,10
62563,4,8
14401,4,1
24227,4,1
36326,4,10
40262,4,10
54979,4,10
56774,4,8
77220,4,3
81511,4,1
95905,4,3
O,5,1,550
D,9,2
N,1275,4,1,15
95975,4,4
15046,4,4
89755,4,4
40677,4,3
40579,4,4
48587,4,4
13243,4,3
32471,4,10
40603,4,3
43367,4,1
48422,4,5
48801,4,5
60001,4,4
65254,4,5
80871,4,3
S,9,7,16,16
T
N,1535,4,1,5
37949,4,9
47687,4,7
70114,4,4
79331,4,1
89759,4,10
P,1,9,1044,89
T
P,3,8,2291,154.5
P,6,4,247,4998.17
N,918,4,1,17
90847,4,8
56293,4,2
97439,4,4
40422,4,8
97510,4,7
46503,4,1
29186,5,7
2047,4,9
16101,4,1
19937,4,7
31425,4,1
38631,4,8
61127,4,7
70527,4,8
73126,4,3
79871,4,8
97255,4,4
P,1,2,1904,127.17
P,6,5,1692,111.42
N,2290,4,1,19
73190,4,2
4097,4,5
73239,4,9
62867,4,7
15515,4,10
67,4,9
1670,4,10
6022,4,5
11981,4,7
14118,4,4
15079,4,10
18599,4,9
19531,4,4
27751,4,10
29144,4,9
48791,4,10
54449,4,8
70885,4,3
85720,4,6
P,4,5,2441,2510.77
D,1,9
N,488,4,2,16
87391,4,10
29285,4,8
64818,4,10
48695,4,8
11879,4,4
65188,4,7
20694,4,2
21175,4,5
21796,4,3
32167,4,8
57025,4,8
72775,4,4
80439,4,2
81636,4,8
93103,4,4
95972,4,9
D,4,1
D,9,2
N,1026,4,1,15
54755,4,9
56636,4,7
67237,4,5
81575,4,6
49895,4,5
4678,4,2
12007,4,10
14693,4,8
32479,4,7
39621,4,10
48591,9,10
48807,4,7
54242,4,5
65191,4,7
89018,4,3
N,331,4,1,19
40445,4,7
80998,4,4
32459,4,1
56933,4,3
89446,4,6
81541,4,4
64926,4,8
8771,4,1
11957,4,1
68799,4,4
16359,4,10
31375,4,5
54951,4,1
56375,4,3
56765,4,2
57043,4,8
61126,4,7
87270,4,3
97895,4,10
N,1245,4,1,11
57565,4,3
8007,4,1
15847,4,8
22623,4,3
24263,4,3
32223,4,6
40047,4,9
53983,4,5
64981,4,2
69339,4,3
72820,4,5
T
P,10,9,719,9478.24
N,26,4,2,12
39459,4,2
1662,4,7
14050,4,8
20071,4,3
31461,4,3
49883,4,2
56775,4,3
56805,4,8
56883,4,6
64871,4,6
70807,4,3
75487,4,6
P,5,10,517,156.33
D,4,5
N,2227,4,1,20
15967,4,3
79303,4,6
85191,4,3
35255,4,7
94951,4,3
10565,4,4
42409,4,9
65253,4,4
14783,4,1
3653,4,5
20065,4,9
23911,4,1
29790,4,1
47447,4,8
47814,4,6
55781,4,3
64737,4,4
81218,4,4
81306,4,2
87259,4,2
T
D,8,4
P,5,10,2595,2441.84
T
N,331,4,2,16
3131,4,9
48815,4,8
38821,4,9
36551,4,3
56005,4,9
62181,4,7
39903,4,7
15583,4,7
29339,4,3
34533,4,10
39135,4,3
42695,4,2
57062,4,6
68931,4,2
88545,4,8
89735,4,3
D,8,5
P,1,8,2460,4649.41
D,2,6
D,3,10
P,10,7,244,96.1
N,1763,4,2,6
4027,4,6
6150,4,3
9670,4,6
13967,4,9
32226,4,10
46629,4,6
P,3,10,2337,79.47
N,1057,4,2,19
97255,4,9
69334,4,4
35659,4,5
89506,4,2
39140,4,7
53925,4,10
83402,4,3
5761,4,9
10471,4,4
12887,4,1
21789,4,6
24263,4,9
26340,4,4
39863,4,1
40663,4,1
64230,4,5
89761,4,10
89814,4,7
94950,4,5
P,7,7,1352,1846.38
D,7,4
N,642,4,2,17
97766,4,1
39911,4,4
20199,4,10
91327,4,6
9061,4,10
56995,4,2
73434,4,9
5879,4,8
6213,4,8
28132,2,3
39265,4,1
44263,4,3
51431,4,10
56035,4,9
65242,4,10
80574,4,2
81635,4,8
D,8,6
I,5,7,11
D,8,2
N,486,4,2,17
48583,4,7
16069,4,10
40670,4,3
45671,4,8
97879,4,2
56801,4,1
56935,4,10
6163,4,8
10977,4,9
11879,4,9
31839,4,6
40523,4,3
50686,4,9
75494,4,2
82655,4,5
88638,4,6
95962,4,9
N,72,4,1,17
97619,4,10
40662,4,8
13383,4,4
36567,4,9
30181,4,10
89575,4,2
48655,4,7
4607,4,6
14511,4,10
31453,4,5
32479,4,7
38615,4,1
40121,4,4
40643,4,3
56483,4,2
69335,4,4
72419,4,5
N,1015,4,2,8
6215,4,3
23207,4,10
30951,4,8
48853,4,1
60819,4,2
63199,4,4
87448,4,5
89575,4,4
N,307,4,2,18
95975,4,8
24211,4,2
39847,4,3
39639,4,6
6151,4,6
48805,4,6
46311,4,6
48167,4,9
97885,4,6
32198,4,8
32487,4,1
44127,4,8
57051,4,9
72935,4,5
75910,4,10
76891,4,7
89283,4,4
96391,4,1
N,326,4,2,15
85431,4,10
61044,4,2
73415,4,5
22759,4,5
22210,4,8
21715,4,7
1988,4,7
23769,4,8
40614,4,9
46790,4,8
52878,4,5
57052,4,6
70847,4,5
80863,4,3
81637,4,9
D,6,3
D,5,10
D,3,1
O,2,2,2017
N,1786,4,2,14
52677,4,8
40679,4,6
73443,4,5
16099,4,5
19364,4,1
22757,4,10
23271,4,5
24023,4,9
29382,4,5
55783,4,1
56517,4,1
64229,4,2
67258,4,6
85525,4,1
S,2,2,15,19
N,27,4,2,13
56564,4,1
24291,4,8
86627,4,8
3906,4,5
16067,4,3
27110,4,6
31681,4,1
40629,4,4
59111,4,9
69351,4,8
91687,4,8
96434,4,7
97767,4,3
I,10,1,19
D,1,1
D,9,5
I,4,5,15
N,322,4,1,10
14037,4,5
15959,4,8
27039,4,8
48165,4,4
53729,4,9
64743,4,10
70293,4,7
95334,4,6
96935,4,1
96998,4,9
N,234,4,1,20
72159,4,7
32071,4,4
6215,4,8
64201,4,2
97635,4,1
55500,4,6
5570,4,4
6206,4,3
15291,4,3
21861,4,8
24279,4,5
26783,4,10
26851,4,7
29399,4,7
52887,4,10
57046,4,7
78367,4,2
81601,4,9
81639,4,8
87775,4,6
N,2819,4,1,17
38351,4,8
72679,4,9
64863,4,6
63175,4,3
6215,4,10
53989,4,3
2079,4,4
4139,4,7
24290,4,4
47655,4,9
48479,4,10
48615,4,7
52967,4,10
56902,4,8
61111,4,1
64963,4,2
97734,4,5
N,1015,4,2,15
73445,4,9
78469,4,5
54503,4,8
48718,4,2
10467,4,1
65239,4,8
18131,4,9
32487,4,3
46799,4,5
54947,4,3
60851,4,5
70886,4,7
71358,4,3
81615,4,7
89280,4,8
N,1277,4,2,6
14941,4,10
25686,4,10
48683,4,5
69172,4,10
71269,4,6
94871,4,8
P,8,3,2617,5086.98
N,2939,4,1,14
9415,4,7
4675,4,2
30951,4,3
97831,4,8
88799,4,2
12899,4,8
18663,4,1
54742,4,4
72900,4,7
88807,4,8
93399,4,9
93905,4,5
97505,4,3
97967,4,4
N,1142,4,1,14
48743,4,4
15069,4,6
84543,4,6
93131,4,3
11526,4,3
14043,4,5
16054,4,7
24147,4,8
42709,4,4
61023,4,2
69350,4,4
81639,4,2
89387,4,8
89671,4,4
N,1530,4,1,5
5116,4,9
6085,4,10
15485,4,8
81371,4,9
97511,4,9
